rank,word,cosine_distance
1,réenracinement,0.790800
2,intersectionnalité,0.786657
3,confinements,0.772008
4,conspirationniste,0.768213
5,immigrationniste,0.767043
6,conditionnement,0.766213
7,déchristianisation,0.765034
8,civilisationnelle,0.764994
9,déculturation,0.760720
10,nationalists,0.760425
11,fortifications,0.754616
12,centralisation,0.751425
13,représentations,0.749502
14,nationalismes,0.747523
15,immigrationiste,0.746998
16,parlementaires,0.746594
17,rationalistes,0.746179
18,constructions,0.746013
19,gouvernementales,0.745730
20,constantinople,0.741906
21,traditionalistes,0.739165
22,professionnelles,0.738509
23,correctionnelle,0.737893
24,fréquentations,0.737608
25,discriminations,0.736621
26,sentimentalité,0.736538
27,caractéristiques,0.735693
28,industrialisation,0.735650
29,culpabilisation,0.735241
30,désintéressement,0.734335
31,confédération,0.734328
32,parlementaire,0.734062
33,diversitaire,0.733480
34,professionnelle,0.733294
35,divertissement,0.733155
36,environnementales,0.733147
37,dématérialisation,0.732746
38,déshumanisation,0.732647
39,documentation,0.731890
40,présidentielles,0.731885
41,civilisationnels,0.731418
42,désinformation,0.731144
43,commentaires,0.731008
44,internationales,0.730677
45,l'évolution,0.729823
46,réalisations,0.729565
47,collaboration,0.728982
48,civilization,0.728785
49,déconstructeurs,0.728622
50,gouvernementale,0.728176
51,corporations,0.727622
52,illustrations,0.727563
53,réhabilitation,0.727455
54,nationalist,0.727300
55,concentration,0.726845
56,corporation,0.725382
57,réactionnaire,0.725073
58,remigration,0.725048
59,commémorations,0.725010
60,ressourcement,0.724661
61,réinitialisation,0.724624
62,approvisionnement,0.724190
63,révolutionnaire,0.723324
64,indifférenciation,0.723046
65,consommation,0.722974
66,vieillissement,0.722552
67,institutionnelle,0.722031
68,determination,0.721743
69,interprétations,0.721142
70,déconstruction,0.720435
71,victimisation,0.720434
72,recouvrement,0.720325
73,arrondissement,0.720249
74,transfiguration,0.719642
75,rétablissement,0.719432
76,artificiellement,0.719390
77,multinationales,0.719319
78,renseignement,0.719312
79,alimentation,0.719262
80,communication,0.719222
81,communautaire,0.718637
82,sentinelles,0.717932
83,approfondissement,0.717925
84,contradictoires,0.717498
85,fonctionnaires,0.717369
86,nationalistes,0.717106
87,complémentaires,0.717051
88,contradictions,0.717026
89,retentissement,0.717011
90,recentemente,0.715508
91,américanisation,0.715181
92,relocalisation,0.714867
93,administration,0.713494
94,avertissement,0.713373
95,identification,0.712751
96,demonstration,0.712253
97,restauration,0.712039
98,circonscription,0.711601
99,consequences,0.711080
100,désenchantement,0.710824
101,conspiration,0.710059
102,traditionnelles,0.709938
103,contributions,0.709696
104,révolutionnaires,0.709690
105,significations,0.709646
106,mousquetaires,0.709518
107,coordination,0.709463
108,questionnement,0.709443
109,ensauvagement,0.709052
110,management,0.708512
111,contamination,0.708348
112,orientations,0.707636
113,commandement,0.707432
114,conservation,0.706680
115,composantes,0.706194
116,civilisations,0.705723
117,reconstruction,0.705264
118,investigations,0.705255
119,civilisationnel,0.705203
120,interprétation,0.705119
121,conceptions,0.705111
122,élucubrations,0.704766
123,artificialisation,0.704614
124,décolonisation,0.704092
125,condamnations,0.703924
126,découragement,0.702782
127,chaleureusement,0.702679
128,interventions,0.702617
129,fonctionnaire,0.702484
130,liberation,0.702356
131,entraînement,0.702266
132,pluridisciplinaire,0.701978
133,mondialisation,0.701873
134,manifestations,0.701514
135,encouragements,0.701221
136,abstractions,0.700948
137,prochainement,0.700736
138,ressentiment,0.700421
139,investissement,0.700321
140,traditionnelle,0.700176
141,considérations,0.700123
142,revendications,0.699937
143,méditations,0.699758
144,remplacement,0.699506
145,standardisation,0.699499
146,couronnement,0.699240
147,ethniquement,0.699010
148,journalistiques,0.698872
149,téléchargement,0.698826
150,appauvrissement,0.698633
151,arrestations,0.698597
152,conversations,0.698357
153,publications,0.698027
154,internationale,0.697957
155,criminalisation,0.697429
156,développements,0.697087
157,fonctionnement,0.696597
158,contemporaines,0.696476
159,démantèlement,0.696445
160,ahurissement,0.696378
161,culturellement,0.696345
162,spirituellement,0.695898
163,actionnaires,0.695764
164,recrutement,0.695412
165,discrimination,0.695012
166,renforcement,0.694958
167,provocations,0.694913
168,intellectuellement,0.694009
169,construction,0.693620
170,individuellement,0.693394
171,intimidation,0.693176
172,conscription,0.693007
173,nationaliste,0.692854
174,journalistique,0.692473
175,redressement,0.692427
176,contradictoire,0.692381
177,association,0.692332
178,renseignements,0.692237
179,considération,0.692097
180,falsification,0.691859
181,globalisation,0.691836
182,compromissions,0.691766
183,radicalisation,0.691357
184,idéologiquement,0.691317
185,collections,0.691281
186,établissement,0.690859
187,constitutionnel,0.690796
188,contestation,0.690764
189,gouvernemental,0.690708
190,anthropologiques,0.690665
191,controverses,0.690617
192,condamnation,0.689082
193,discernement,0.688978
194,contrition,0.688896
195,protestations,0.688814
196,emprisonnement,0.688419
197,conservatoire,0.688314
198,déménagement,0.687571
199,distractions,0.687515
200,dictionnaire,0.687235
